Id,lpa
86901,2311
448710,2311
283945,2311
7,2312
165799,2312
22112,2312
40587,2312
112591,2312
87980,2312
374683,2312
297018,2312
172490,2312
131653,2312
13034,2312
165367,2312
180519,2312
135372,2312
43243,2312
416832,2312
81218,2312
147304,2312
311583,2313
52210,2313
102595,2314
59141,2314
347370,2314
212148,2314
366716,2314
385892,2314
187129,2314
56402,2314
175059,2314
386324,2314
443245,2314
232065,2314
84599,2314
246933,2314
63535,2314
403703,2314
72942,2314
124762,2314
72932,2314
408701,2314
297598,2314
92501,2314
63521,2314
358860,2314
307630,2314
377005,2314
107403,2315
107404,2315
282377,2316
16225,2316
164536,2316
255323,2316
248220,2316
308932,2316
261477,2316
123432,2316
189181,2316
93955,2316
355185,2316
271185,2316
85507,2316
291927,2316
161531,2316
453085,2316
229700,2316
337812,2316
246734,2316
192297,2316
252722,2316
298227,2316
319375,2316
323893,2316
85157,2316
77328,2316
314481,2316
356195,2316
356539,2316
123703,2316
226846,2316
450108,2316
319376,2316
441113,2316
202768,2316
137824,2316
49128,2317
424158,2318
392672,2318
86983,2319
62162,2319
63498,2320
371175,2321
38001,2321
38029,2321
55932,2321
52725,2321
38729,2321
55935,2321
240804,2322
182692,2322
439374,2323
49592,2323
49635,2323
205374,2323
255662,2323
42863,2323
52041,2323
238597,2323
180129,2323
59498,2323
108400,2323
59840,2323
414650,2323
397978,2323
114646,2323
274614,2323
52149,2323
96849,2323
95548,2324
10649,2324
10655,2324
10625,2324
216264,2325
266575,2325
113515,2326
157710,2326
455880,2326
282721,2327
93578,2327
382274,2328
270829,2328
342664,2328
308477,2328
270130,2328
413536,2328
434426,2328
346938,2328
330567,2328
51749,2329
333627,2329
279699,2329
147047,2329
279097,2329
264640,2329
306295,2329
419052,2329
385543,2329
164975,2330
40780,2330
262245,2330
48920,2331
2373,2331
374516,2331
13251,2331
17173,2331
91160,2331
140961,2331
138488,2331
59871,2331
146191,2331
359304,2331
428569,2331
75794,2331
28622,2331
47453,2331
91156,2331
68875,2331
257217,2331
78845,2331
31850,2332
109175,2332
297456,2332
297458,2332
243481,2333
59977,2334
453131,2334
434751,2334
351047,2334
62168,2335
75844,2335
24135,2335
156017,2335
124156,2335
68985,2335
370471,2335
87086,2336
5373,2336
288877,2337
133782,2337
265870,2337
205396,2337
49323,2338
49332,2338
36121,2338
61271,2339
61273,2339
61268,2339
172224,2340
73744,2340
134304,2341
81474,2341
45386,2341
320621,2342
180791,2342
257313,2343
239782,2343
406666,2343
347643,2343
432764,2343
275870,2343
321659,2343
332772,2343
328057,2343
418418,2343
251232,2343
355547,2343
239781,2343
297591,2343
432762,2343
294727,2343
308361,2343
381439,2343
392980,2343
255240,2343
277462,2343
346136,2343
343406,2343
327825,2343
411714,2343
355436,2343
437133,2343
432765,2343
390441,2343
298729,2343
347651,2343
380417,2343
371657,2343
265619,2343
405025,2343
360660,2343
318163,2343
432766,2343
413119,2343
421288,2343
349052,2343
408195,2343
414790,2343
399924,2343
394574,2343
250512,2343
308359,2343
447585,2343
444465,2343
430854,2343
399576,2343
443102,2343
263573,2343
266300,2343
336762,2343
5126,2344
49124,2345
640,2345
32451,2345
27273,2345
9304,2345
209172,2345
27269,2345
24858,2345
442582,2345
1617,2345
25546,2345
4590,2345
26490,2346
167767,2346
219287,2347
266721,2347
202016,2347
57610,2348
77980,2348
107348,2349
212636,2349
108756,2349
64656,2350
41316,2351
33405,2351
31557,2351
31592,2351
16538,2352
322729,2352
334736,2352
63798,2352
92071,2352
186557,2352
31372,2353
139324,2353
1298,2354
323081,2354
193791,2354
124086,2354
112683,2354
73410,2354
64549,2354
91335,2354
174732,2354
171575,2354
245293,2354
64407,2354
10185,2354
244997,2354
20159,2355
85220,2355
22818,2355
22726,2355
309810,2356
293026,2356
262506,2357
180589,2357
397640,2358
449302,2358
239451,2359
180992,2359
53951,2360
83804,2360
12909,2361
50412,2361
190219,2361
76734,2361
58407,2362
29212,2362
177442,2363
177443,2363
115085,2363
53587,2364
126562,2364
2179,2364
350403,2364
49625,2364
47192,2364
220992,2364
95656,2364
272420,2364
306813,2364
137938,2364
343866,2364
58317,2364
334961,2364
210082,2364
196365,2364
145885,2364
31432,2364
263802,2364
152989,2365
73892,2365
47971,2365
31926,2365
179735,2365
89921,2365
157969,2365
155312,2365
179740,2365
111403,2366
150975,2366
36039,2366
19797,2367
208094,2368
195232,2368
195231,2368
341131,2368
240547,2368
375540,2368
400166,2368
313008,2368
65808,2368
83432,2369
403926,2369
200328,2369
107671,2370
99338,2370
345523,2370
452773,2370
48336,2371
7173,2371
157337,2372
52514,2372
242339,2372
180419,2372
197919,2372
248984,2372
276985,2372
47460,2373
123958,2373
360322,2373
165344,2373
201337,2373
125508,2374
37134,2374
49159,2374
128349,2374
99650,2374
305823,2374
3703,2375
14236,2375
3592,2375
3684,2375
3888,2375
111601,2376
40225,2376
292578,2376
237582,2376
251550,2376
109253,2376
272904,2376
245563,2376
3851,2376
102734,2376
102724,2376
348286,2376
328260,2377
28311,2377
17490,2377
36063,2378
61137,2378
58183,2378
251207,2378
44010,2378
11876,2379
222193,2379
179090,2379
52812,2379
281077,2379
194199,2379
81203,2379
151125,2380
145750,2380
16862,2380
172465,2380
140818,2381
69022,2381
97166,2381
69028,2381
1599,2381
2736,2381
213009,2381
174084,2381
199139,2381
145901,2381
160063,2381
229702,2381
127982,2382
81428,2382
5208,2382
361987,2382
229502,2382
221485,2382
220999,2382
77231,2382
195644,2382
125406,2382
276998,2382
101605,2382
217297,2382
167846,2382
360986,2382
5206,2382
198182,2382
195648,2382
320823,2382
373903,2382
114676,2382
389474,2382
77199,2382
154917,2382
307960,2382
28605,2382
176209,2382
77278,2382
6691,2382
198174,2382
77254,2382
220833,2382
125418,2382
88035,2382
451619,2382
79970,2382
10340,2382
311087,2382
431598,2382
109381,2382
309594,2383
97686,2383
32810,2384
57414,2384
388817,2385
388816,2385
29860,2386
30863,2387
30868,2388
80228,2388
107910,2388
65678,2388
172319,2388
85842,2388
166775,2388
130931,2388
36394,2388
312789,2388
124280,2388
33912,2388
276587,2388
147669,2388
263459,2388
55716,2388
72520,2389
131819,2389
30908,2390
29777,2390
20836,2391
76545,2391
76549,2391
35518,2392
35601,2392
100666,2392
16052,2392
262399,2393
67670,2393
218040,2393
222102,2393
77088,2394
50200,2394
299211,2394
447781,2395
155064,2395
148702,2395
265106,2395
382567,2395
5448,2396
4794,2396
58843,2396
96892,2396
394406,2396
5409,2396
444682,2396
57269,2397
48069,2397
63747,2397
20053,2398
119134,2398
299031,2398
204352,2399
33544,2399
12589,2399
222280,2400
6131,2400
75600,2401
1776,2401
57059,2401
249256,2401
151346,2402
68750,2402
43991,2403
72722,2403
162394,2403
231208,2404
257560,2404
84030,2405
45845,2405
3606,2405
82357,2405
20497,2405
7468,2405
27806,2405
55715,2405
153894,2405
56967,2405
54283,2405
4170,2405
110432,2405
146871,2406
22444,2406
230080,2406
378918,2406
60448,2407
86821,2407
48641,2408
193299,2408
312738,2409
64280,2409
341126,2409
351318,2409
251924,2409
305918,2409
194090,2409
209189,2409
447313,2409
107725,2409
318883,2409
369893,2409
423288,2409
350852,2409
397915,2409
337356,2409
449171,2409
70331,2409
423908,2409
212347,2409
138865,2409
418837,2409
350853,2409
381408,2409
249770,2410
37061,2410
273698,2410
85824,2411
112448,2411
11611,2412
112473,2412
66965,2412
112437,2412
2340,2413
10361,2413
104196,2414
20271,2414
51523,2414
78408,2414
213052,2415
93241,2415
164883,2416
17045,2416
10193,2417
9990,2417
23278,2418
26008,2418
162709,2418
24690,2418
36802,2418
108040,2418
196301,2418
51312,2419
523,2419
133386,2419
160841,2419
71392,2420
154184,2420
65260,2420
37510,2421
323945,2421
389241,2422
389244,2422
87529,2423
21145,2423
96081,2423
40454,2423
37634,2424
69282,2424
259914,2424
37625,2424
8052,2425
37595,2425
20526,2425
207953,2425
32154,2425
364384,2426
364385,2426
173474,2427
5120,2427
6680,2428
6670,2428
93284,2428
187861,2429
167010,2429
170859,2430
126035,2430
83230,2431
72784,2431
8960,2432
86725,2432
50218,2432
262009,2432
72953,2432
9034,2432
138634,2432
126535,2432
266113,2432
340190,2432
170152,2432
57316,2432
349594,2432
65708,2432
76421,2432
137526,2432
315576,2432
121112,2432
57296,2432
225893,2433
369134,2433
6674,2433
137205,2433
39077,2433
93328,2433
184964,2433
281862,2433
135650,2433
281688,2433
337162,2433
428850,2433
154230,2434
421847,2434
165760,2434
370726,2434
382171,2434
200321,2434
187081,2434
426267,2434
438379,2434
191371,2434
209707,2434
400659,2434
376375,2434
418919,2434
446869,2434
196299,2434
441577,2434
165766,2434
139086,2434
185818,2434
210755,2434
64190,2435
262945,2436
160989,2436
102147,2436
73458,2437
204609,2437
275813,2437
165308,2437
20421,2437
115044,2438
22450,2438
34287,2438
21388,2438
27492,2438
115030,2438
12842,2438
89512,2438
30227,2439
117970,2439
99165,2440
410178,2440
71208,2440
39181,2440
247555,2440
75013,2441
25007,2441
287157,2441
221125,2441
108237,2442
35481,2442
305987,2442
278288,2442
429329,2442
407339,2442
393875,2442
202288,2442
284870,2442
395565,2442
337786,2442
374903,2442
333157,2442
219285,2442
312034,2442
336105,2442
291753,2442
377252,2442
269513,2442
99757,2442
269489,2442
444844,2442
232063,2442
304191,2442
317443,2442
354164,2442
357428,2442
374974,2442
293394,2442
68502,2442
116649,2442
327062,2442
306385,2442
356537,2443
356536,2443
114273,2444
29578,2444
36889,2444
40982,2444
89776,2444
5595,2444
11677,2445
50951,2445
63912,2445
40385,2445
404759,2445
26286,2445
108742,2445
170223,2445
24023,2445
27796,2445
14683,2446
31086,2446
269528,2447
32502,2447
299076,2447
30852,2447
85449,2447
32553,2447
150013,2447
13151,2447
130703,2448
54258,2448
201107,2448
146089,2448
386123,2449
131116,2449
294163,2449
239886,2450
315996,2450
103401,2451
236,2451
177642,2451
307888,2451
241059,2451
326809,2451
149556,2451
272459,2451
170855,2451
321436,2451
328869,2451
291105,2451
309453,2451
159000,2452
320776,2453
14604,2453
368233,2453
34915,2453
328533,2453
135114,2453
78962,2453
35851,2453
16521,2453
116715,2453
49540,2454
448442,2454
366737,2454
11983,2454
420973,2454
257628,2454
367332,2454
137200,2454
47526,2454
355610,2454
435224,2454
450357,2454
107438,2454
318300,2454
114419,2454
37828,2454
139625,2454
47495,2454
434623,2455
16528,2456
125419,2457
212237,2457
274619,2458
8984,2458
35711,2458
109834,2458
282414,2458
257051,2458
326096,2458
166249,2458
449949,2458
389035,2458
324859,2458
175984,2458
343625,2458
197400,2458
266167,2458
331988,2458
41464,2458
233877,2458
168405,2458
88934,2458
124219,2458
83570,2458
257050,2458
362282,2458
279300,2458
156627,2458
404997,2458
301167,2458
65720,2458
257606,2458
110290,2458
197659,2458
366852,2459
1205,2459
66192,2459
242416,2459
356159,2459
85918,2459
122536,2459
423916,2459
182106,2459
188873,2459
85878,2459
14724,2459
330717,2459
41618,2459
150607,2459
66300,2459
141912,2459
78198,2459
424481,2459
6035,2459
13340,2459
400300,2459
396168,2459
120798,2459
243853,2459
138134,2460
619,2460
210333,2460
104065,2460
23034,2460
93195,2460
21761,2460
21556,2460
97674,2460
104446,2460
117511,2460
151381,2461
64145,2461
17175,2461
235829,2461
115775,2461
13407,2461
50925,2461
40262,2461
30000,2461
4735,2461
110050,2461
419572,2461
49572,2461
13299,2461
222231,2461
191614,2461
42591,2461
232510,2461
219476,2461
335154,2461
144134,2461
183489,2461
29615,2461
202641,2461
172705,2461
55700,2462
28458,2462
260588,2462
116975,2462
135887,2462
113205,2462
42938,2462
30826,2462
38137,2462
30827,2462
30824,2462
35699,2462
94218,2462
65115,2462
309727,2462
34643,2462
276600,2462
202602,2462
138029,2462
393108,2462
352288,2463
184005,2463
46267,2463
135702,2463
197952,2463
10014,2463
54291,2464
439297,2464
417440,2464
412080,2464
438384,2464
330134,2464
401803,2464
128800,2464
444973,2464
133115,2464
72324,2464
131542,2464
4756,2464
68437,2464
377957,2464
278234,2464
187619,2464
85264,2464
48937,2464
382694,2464
379073,2464
120417,2464
416753,2464
391248,2464
45286,2464
428051,2464
178589,2464
157045,2464
343140,2464
80322,2464
449559,2464
405868,2464
228247,2464
163091,2464
144746,2465
70271,2465
93172,2465
280632,2465
301609,2466
19377,2466
251580,2466
138683,2467
103286,2468
107344,2468
107345,2468
60492,2469
95383,2469
193025,2469
83699,2470
219447,2470
20439,2470
8279,2470
122812,2470
183982,2470
73621,2471
153843,2471
55535,2471
3533,2472
16140,2472
35722,2472
82816,2472
244022,2472
35728,2472
47528,2472
55780,2472
55804,2472
106752,2472
195391,2472
334900,2472
16136,2472
140727,2472
44446,2473
410998,2473
33656,2473
307576,2473
165526,2473
73333,2474
58074,2474
289524,2474
66059,2474
79015,2474
69975,2474
351162,2475
136526,2475
348691,2475
55149,2476
31738,2476
143522,2477
66957,2477
304624,2478
69543,2478
134574,2479
149581,2480
206498,2480
60177,2480
46985,2481
381714,2481
60880,2481
257873,2481
136247,2481
79682,2481
162761,2481
74465,2481
28504,2481
107300,2481
272736,2481
66064,2482
5032,2482
3817,2483
107633,2483
52869,2483
66788,2483
74722,2483
83293,2484
199570,2484
84946,2484
97257,2484
14221,2484
220933,2484
19245,2484
41700,2484
194298,2484
184414,2484
153744,2484
25685,2484
93368,2484
8177,2484
206863,2484
259384,2484
77262,2484
14163,2484
189604,2484
233637,2484
147748,2484
432,2484
30335,2484
47785,2484
51327,2484
87400,2484
169463,2484
239433,2484
101233,2484
120055,2484
12689,2484
344943,2484
167953,2484
89509,2484
85651,2484
176067,2484
18407,2484
172708,2484
66136,2484
296005,2484
178207,2484
46015,2484
177632,2485
142136,2485
142870,2486
53817,2486
142931,2486
310894,2486
11808,2487
54984,2487
104847,2488
158682,2488
106844,2488
226227,2489
222836,2489
422814,2490
409502,2491
189749,2491
294685,2491
99318,2492
96047,2492
42004,2492
68781,2492
54336,2493
30973,2493
30985,2493
353903,2493
186939,2493
207679,2493
55510,2493
302759,2493
308289,2493
333884,2493
63018,2493
212068,2493
280256,2493
117380,2493
337822,2493
298493,2494
47917,2494
25106,2495
40043,2495
54704,2495
67511,2495
105984,2496
28161,2496
19682,2497
26345,2497
16614,2497
111044,2497
3730,2498
3723,2498
353498,2499
313595,2499
6702,2500
373207,2500
81514,2501
64565,2501
369,2502
55519,2502
227582,2502
30336,2502
81789,2502
228420,2502
47575,2502
383640,2502
51375,2502
16490,2502
173603,2502
109721,2503
130567,2503
79942,2503
45302,2504
45279,2504
45310,2504
82162,2504
6342,2504
109722,2504
76858,2504
135179,2505
181190,2506
133098,2506
10232,2506
62091,2506
9853,2506
42574,2506
98852,2506
198770,2506
19308,2506
325228,2506
214502,2506
95116,2507
70199,2507
164295,2507
61508,2508
62232,2508
19563,2508
375115,2508
222989,2509
222988,2509
2550,2509
14218,2509
106112,2510
31785,2510
404499,2510
23528,2510
143576,2510
30488,2511
